hid,heating,air_conditioning
0,electric,mini-split
1,electric,mini-split
2,electric,central
3,gas,mini-split
4,coal,window
5,coal,window
6,wood,central
7,electric,window
8,gas,mini-split
9,gas,central
10,coal,central
11,gas,central
12,wood,window
13,coal,central
14,wood,mini-split
15,gas,central
16,electric,central
17,wood,mini-split
18,electric,central
19,wood,central
20,coal,central
21,wood,window
22,wood,window
23,coal,window
24,wood,central
25,gas,mini-split
26,coal,mini-split
27,coal,mini-split
28,wood,mini-split
29,wood,mini-split
30,wood,window
31,wood,window
32,electric,central
33,coal,window
34,coal,central
35,electric,window
36,electric,window
37,coal,central
38,gas,window
39,wood,mini-split
40,coal,mini-split
41,coal,window
42,coal,central
43,electric,central
44,gas,window
45,electric,window
46,coal,window
47,gas,window
48,gas,central
49,coal,window
50,electric,mini-split
51,gas,window
52,electric,central
53,gas,central
54,gas,central
55,electric,mini-split
56,gas,mini-split
57,electric,window
58,electric,mini-split
59,coal,window
60,electric,window
61,wood,mini-split
62,electric,mini-split
63,wood,mini-split
64,coal,central
65,wood,window
66,electric,window
67,electric,central
68,gas,mini-split
69,wood,central
70,gas,window
71,coal,mini-split
72,coal,window
73,wood,mini-split
74,coal,central
75,gas,mini-split
76,wood,mini-split
77,wood,window
78,electric,window
79,electric,window
80,wood,mini-split
81,coal,central
82,electric,central
83,electric,window
84,coal,mini-split
85,wood,mini-split
86,coal,central
87,electric,window
88,electric,central
89,wood,mini-split
90,electric,central
91,gas,central
92,coal,central
93,electric,window
94,wood,mini-split
95,gas,mini-split
96,gas,window
97,electric,mini-split
98,coal,central
99,coal,central
100,gas,window
101,coal,mini-split
102,wood,window
103,gas,central
104,coal,mini-split
105,coal,window
106,wood,window
107,electric,central
108,coal,central
109,gas,mini-split
110,electric,window
111,electric,central
112,gas,window
113,wood,window
114,gas,mini-split
115,electric,central
116,electric,window
117,wood,central
118,coal,central
119,wood,mini-split
120,gas,central
121,wood,mini-split
122,wood,mini-split
123,gas,mini-split
124,gas,mini-split
125,electric,window
126,electric,window
127,gas,central
128,wood,window
129,wood,central
130,coal,mini-split
131,electric,central
132,gas,window
133,gas,window
134,electric,central
135,coal,central
136,wood,window
137,gas,mini-split
138,electric,central
139,electric,mini-split
140,gas,central
141,coal,central
142,electric,mini-split
143,coal,central
144,wood,mini-split
145,wood,central
146,coal,mini-split
147,wood,window
148,electric,central
149,wood,mini-split
150,coal,mini-split
151,coal,window
152,wood,central
153,coal,central
154,electric,mini-split
155,electric,central
156,coal,mini-split
157,electric,mini-split
158,gas,mini-split
159,coal,mini-split
160,gas,central
161,coal,window
162,coal,window
163,electric,window
164,wood,central
165,electric,window
166,gas,mini-split
167,coal,central
168,wood,window
169,gas,central
170,gas,window
171,electric,mini-split
172,gas,mini-split
173,wood,central
174,coal,mini-split
175,coal,mini-split
176,electric,mini-split
177,wood,mini-split
178,electric,mini-split
179,coal,window
180,gas,window
181,wood,window
182,gas,window
183,gas,mini-split
184,wood,central
185,wood,mini-split
186,gas,window
187,electric,mini-split
188,electric,mini-split
189,gas,window
190,wood,window
191,wood,mini-split
192,electric,central
193,coal,mini-split
194,coal,central
195,gas,window
196,coal,central
197,coal,central
198,wood,mini-split
199,coal,window
